name,source,gender,wikidata,type
"Baldwin Court",,,,way
"Balhi Court",,,,way
"Baltimore Way",,,,way
"Banbury Drive",,,,way
"Bancroft Avenue",,,,way
"Banks Street",,,,way
"Bannock Street",,,,way
"Barcelona Avenue",,,,way
"Barnard Avenue",,,,way
"Barneveld Avenue",,,,way
"Bartol Street",,,,way
"Bass Court",,,,way
"Batteries to Bluffs Trail",,,,way
"Battery Caulfield Road",,,,way
"Battery East Road",,,,way
"Battery Street",,,,way
"Battery Wagner Road",,,,way
"Battle of the Bulge Memorial Trail",,,,way
"Bay Area Ridge Trail",,,,way
"Bay Street",,,,way
"Bay View Street",,,,way
"Bayshore Blvd",,,,way
"Bayshore Boulevard",,,,way
"Bayshore Freeway",,,,way
"Bayside Drive",,,,way
"Bayside Village Place",,,,way
"Bayview Circle",,,,way
"Bayview Park Road",,,,way
"Beach Street",,,,way
"Beachmont Drive",,,,way
"Beacon Street",,,,way
"Beale Street Plaza",,,,way
"Beatrice Lane",,,,way
"Beaumont Avenue",,,,way
"Beaver Street",,,,way
"Bedford Place",,,,way
"Beeman Lane",,,,way
"Behr Avenue",,,,way
"Beideman Street",,,,way
"Belcher Street",,,,way
"Belgrave Avenue",,,,way
"Bell Court",,,,way
"Bella Vista Way",,,,way
"Bellair Place",,,,way
"Belle Avenue",,,,way
"Belles Street",,,,way
"Bellevue Avenue",,,,way
"Belmont Avenue",,,,way
"Belvedere Street",,,,way
"Bemis Street",,,,way
"Bengal Alley",,,,way
"Benton Avenue",,,,way
"Bepler Street",,,,way
"Berkeley Way",,,,way
"Berkshire Way",,,,way
"Bernal Cut Path",,,,way
"Bernal Heights Boulevard",,,,way
"Bernard Street",,,,way
"Bernice Rodgers Way",,,,way
"Bernice Street",,,,way
"Berry Street",,,,way
"Bertha Lane",,,,way
"Bertie Minor Lane",,,,way
"Bertita Street",,,,way
"Bessie Street",,,,way
"Beverly Street",,,,way
"Bill Walsh Way",,,,way
"Birch Street",,,,way
"Birchwood Court",,,,way
"Bird Street",,,,way
"Birmingham Road",,,,way
"Bishop Street",,,,way
"Bitting Avenue",,,,way
"Blair Terrace",,,,way
"Blairwood Lane",,,,way
"Blake Street",,,,way
"Blandy Street",,,,way
"Blanken Avenue",,,,way
"Bliss Road",,,,way
"Blue Greenway",,,,way
"Blythdale Avenue",,,,way
"Boardman Place",,,,way
"Bocana Street",,,,way
"Bonita Street",,,,way
"Bonnie Brae Lane",,,,way
"Bonview Street",,,,way
"Borica Street",,,,way
"Bostonship Plaza",,,,way
"Bosworth Street",,,,way
"Boutwell Street",,,,way
"Bowdoin Street",,,,way
"Bowley Street",,,,way
"Bowling Green Drive",,,,way
"Bowman Court",,,,way
"Boylston Street",,,,way
"Boynton Court",,,,way
"Brady Street",,,,way
"Brazel Ave Multi-Use Path",,,,way
"Brazil Avenue",,,,way
Breezeway,,,,way
"Brentwood Avenue",,,,way
"Briarcliff Terrace",,,,way
"Bridgeview Drive",,,,way
"Bridgeview Way",,,,way
"Bright Street",,,,way
"Brighton Avenue",,,,way
"Britton Street",,,,way
"Broad Street",,,,way
"Broadmoor Drive",,,,way
Broadway,,,,way
"Brompton Avenue",,,,way
"Bronte Street",,,,way
"Brook Street",,,,way
"Brookdale Avenue",,,,way
"Brookhaven Lane",,,,way
"Brooks Street",,,,way
"Brosnan Street",,,,way
"Brotherhood Way",,,,way
"Brown Street",,,,way
"Bruce Avenue",,,,way
"Brumiss Terrace",,,,way
"Brunswick Street",,,,way
"Brussels Street",,,,way
"Bucareli Drive",,,,way
"Buchanan Street Mall",,,,relation
"Buckingham Way",,,,way
"Buena Vista Avenue East",,,,way
"Buena Vista Avenue West",,,,way
"Buena Vista Park Waller Steps",,,,way
"Buena Vista Terrace",,,,way
"Burke Avenue",,,,way
"Burlwood Drive",,,,way
"Burnett North Avenue",,,,way
"Burnside Avenue",,,,way
"Burr Avenue",,,,way
"Burrows Court",,,,way
"Burrows Street",,,,way
"Bush Plaza",,,,way
"Bush Street",,,,way
"Butte Place",,,,way
"Byron Court",,,,way
"Byxbee Street",,,,way
"C Dock",,,,way
"C Street",,,,way
"Cable Car Waiting Line",,,,way
"Caine Avenue",,,,way
"Caire Terrace",,,,way
"Calgary Street",,,,way
"Calhoun Terrace",,,,way
"California Avenue",,,,way
"Cambon Drive",,,,way
"Cambridge Street",,,,way
"Camellia Avenue",,,,way
"Cameo Way",,,,way
"Camp Street",,,,way
"Campbell Avenue",,,,way
"Campus Lane",,,,way
"Campus Way",,,,way
"Canby Street",,,,way
"Candlestick Cove Way",,,,way
"Canyon Drive",,,,way
"Capistrano Avenue",,,,way
"Capitol Avenue",,,,way
"Capp Street",,,,way
"Capra Way",,,,way
"Cardenas Avenue",,,,way
"Cargo Way",,,,way
"Carl Street",,,,way
"Carmel Street",,,,way
"Carmelita Street",,,,way
"Carnelian Way",,,,way
"Carolina Street",,,,way
"Carpenter Court",,,,way
"Carr Street",,,,way
"Carrie Street",,,,way
"Carrizal Street",,,,way
"Carroll Avenue",,,,way
"Carson Street",,,,way
"Carter Street",,,,way
"Carver Street",,,,way
"Casa Way",,,,way
"Cascade Walk",,,,way
"Caselli Avenue",,,,way
"Cashmere Street",,,,way
"Casitas Avenue",,,,way
"Cassandra Court",,,,way
"Castelo Avenue",,,,way
"Castenada Avenue",,,,way
"Castillo Street",,,,way
"Castle Manor Avenue",,,,way
"Catalina Street",,,,way
"Cayuga Avenue",,,,way
"Cayuga and Lamartine Mini Park Path",,,,way
"Cecilia Avenue",,,,way
"Cedro Avenue",,,,way
"Cemetery Overlook Path",,,,way
"Centennial Walk",,,,way
"Central Avenue",,,,way
"Central Avenue Footpath",,,,way
"Ceres Street",,,,way
"Cerritos Avenue",,,,way
"Cervantes Boulevard",,,,way
"Chabot Terrace",,,,way
"Chain of Lakes Drive",,,,way
"Chain of Lakes Drive East",,,,way
"Chain of Lakes Drive West",,,,way
"Chancery Lane",,,,way
"Channel Street",,,,way
"Chapman Street",,,,way
"Charles J. Brenham Place",,,,way
"Charles Street",,,,way
"Charter Oak Avenue",,,,way
"Chase Court",,,,way
"Chaves Avenue",,,,way
"Chenery Street",,,,way
"Cherry Street",,,,way
"Chester Avenue",,,,way
"Chestnut Street",,,,way
"Chicago Way",,,,way
"Child Street",,,,way
"Chilton Avenue",,,,way
"China Basin Landing",,,,way
"China Basin Street",,,,way
"Chinook Court",,,,way
"Christmas Tree Point Road",,,,way
"Christopher Drive",,,,way
"Christopher Trail",,,,way
"Chula Lane",,,,way
"Chumasero Drive",,,,way
"Church Street",,,,way
"Cielito Drive",,,,way
"Circular Avenue",,,,way
"Cityview Way",,,,way
"Civic Center Plaza",,,,relation
"Clairview Court",,,,way
"Clara Street",,,,way
"Claremont Boulevard",,,,way
"Clarendon Avenue",,,,way
"Clarendon Connector Trail",,,,way
"Clarendon Knob Trail",,,,way
"Clarendon Woods Avenue",,,,way
"Clark Street",,,,way
"Clay Street",,,,way
"Clayton Street",,,,way
"Clearfield Drive",,,,way
"Clearview Court",,,,way
"Cleary Court",,,,way
"Clement Street",,,,way
"Cleo Rand Lane",,,,way
"Cleveland Street",,,,way
"Clifford Terrace",,,,way
"Clifford Terrace Stairway",,,,way
"Clinton Park",,,,way
"Clipper Cove Way",,,,way
"Clipper Street",,,,way
"Clipper Terrace",,,,way
"Clover Lane",,,,way
"Clover Street",,,,way
"Coastal Trail",,,,way
"Cochrane Street",,,,way
"Codman Place",,,,way
"Coit Terrace",,,,way
"Colby Street",,,,way
"Coleridge Street",,,,way
"College Avenue",,,,way
"College Terrace",,,,way
"Collingwood Street",,,,way
"Collins Street",,,,way
"Colon Avenue",,,,way
"Colonial Way",,,,way
"Colton Street",,,,way
"Columbia Square Street",,,,way
"Columbus Avenue",,,,way
"Colusa Place",,,,way
"Commer Court",,,,way
"Commerce Street",,,,way
"Commercial Street",,,,way
"Commonwealth Avenue",,,,way
"Compton Road",,,,way
"Concord Street",,,,way
"Congdon Street",,,,way
"Congo Street",,,,way
"Conkling Street",,,,way
"Connecticut Street",,,,way
"Connector Trail",,,,way
"Conrad Street",,,,way
"Conservation Plaza",,,,way
"Conservatory Drive East",,,,way
"Conservatory Drive West",,,,way
"Constanso Way",,,,way
"Convention Plaza",,,,way
"Cook Street",,,,way
"Cora Street",,,,way
"Coral Road",,,,way
"Coralino Lane",,,,way
"Corbett Avenue",,,,way
"Corbin Place",,,,way
"Cordova Street",,,,way
"Cornwall Street",,,,way
"Corona Street",,,,way
"Coronado Street",,,,way
"Cortes Avenue",,,,way
"Cortland Avenue",,,,way
"Corwin Street",,,,way
"Coso Avenue",,,,way
"Costa Street",,,,way
"Cottage Row",,,,way
"Cotter Street",,,,way
"Country Club Drive",,,,way
"Coventry Court",,,,way
"Coventry Lane",,,,way
"Cowles Street",,,,way
"Coyote Crags Trail",,,,way
"Cragmont Avenue",,,,way
"Crags Court",,,,way
"Crane Street",,,,way
"Cranleigh Drive",,,,way
"Craut Street",,,,way
"Crescent Avenue",,,,way
"Crescent Court",,,,way
"Crescent Way",,,,way
"Crescio Court",,,,way
"Crespi Drive",,,,way
"Cresta Vista Drive",,,,way
"Crestlake Drive",,,,way
"Crestline Drive",,,,way
"Crestmont Drive",,,,way
"Crestwell Walk",,,,way
"Crisp Road",,,,way
"Crissy Field Avenue",,,,way
"Croaker Court",,,,way
"Crocker Galleria",,,,way
"Cross Street",,,,way
"Crossover Drive",,,,way
"Crown Court",,,,way
"Crown Terrace",,,,way
"Crystal Street",,,,way
"Cuesta Court",,,,way
"Culebra Terrace",,,,way
"Cumberland Street",,,,way
"Curtis Street",,,,way
"Cushman Street",,,,way
"Custer Avenue",,,,way
"Cutler Avenue",,,,way
"Cuvier Street",,,,way
"Cyril Magnin Street",,,,way
"Cyrus Place",,,,way
"D Dock",,,,way
"D Street",,,,way
"Daggett Street",,,,way
"Dakota Street",,,,way
"Dale Place",,,,way
"Dalewood Way",,,,way
"Danton Street",,,,way
"Danvers Street",,,,way
"Darien Way",,,,way
"Darrell Place",,,,way
"Dartmouth Street",,,,way
"Davidson Avenue",,,,way
"Davis Court",,,,way
"Dawnview Way",,,,way
"Day Street",,,,way
"De Forest Way",,,,way
"De Long Street",,,,way
"De Montfort Avenue",,,,way
"De Soto Street",,,,way
"De Wolf Street",,,,way
"Dearborn Street",,,,way
"Decatur Street",,,,way
"Dedman Court",,,,way
"Deems Road",,,,way
"Dehon Street",,,,way
"Del Monte Street",,,,way
"Del Sur Avenue",,,,way
"Del Vale Avenue",,,,way
"Delancey Street",,,,way
"Delano Avenue",,,,way
"Dellbrook Avenue",,,,way
"Delmar Street",,,,way
"Delta Street",,,,way
"Deming Street",,,,way
"Denslowe Drive",,,,way
"Desmond Street",,,,way
"Detroit Street",,,,way
"Devonshire Way",,,,way
"Dewey Boulevard",,,,way
"Diamond Cove Terrace",,,,way
"Diamond Heights Boulevard",,,,way
"Diamond Street",,,,way
"Diana Street",,,,way
"Diaz Avenue",,,,way
"Dicha Alley",,,,way
"Dichiera Court",,,,way
"Digby Street",,,,way
"Divisadero Street",,,,way
"Division Street",,,,way
"Dixie Alley",,,,way
"Dodge Street",,,,way
"Dolores Terrace",,,,way
"Don Chee Way",,,,way
"Donahue Street",,,,way
"Donner Avenue",,,,way
"Dorado Terrace",,,,way
"Dorantes Avenue",,,,way
"Dorcas Way",,,,way
"Dorchester Way",,,,way
"Dore Street",,,,way
"Dorland Street",,,,way
"Dorman Avenue",,,,way
"Dormitory Road",,,,way
"Double Rock Street",,,,way
"Douglass Street",,,,way
"Downey Street",,,,way
"Dr. Tom Waddell Place",,,,way
"Drake Street",,,,way
"Drum Bridge",,,,way
"Drumm Street",,,,way
"Dublin Street",,,,way
"Duboce Avenue",,,,way
"Dudley Road",,,,way
"Dukes Court",,,,way
"Duncan Street",,,,way
"Duncombe Alley",,,,way
"Dunshee Street",,,,way
"Dunsmuir Street",,,,way
"Dwight Street",,,,way
"E Dock",,,,way
"E Street",,,,way
"Eagle Street",,,,way
"Earl Street",,,,way
"East Ridge Trail",,,,way
"Eastwood Drive",,,,way
"Ecker Plaza",,,,way
"Ecker Street",,,,way
"Ecology Trail (lower)",,,,way
"Ecology Trail (upper)",,,,way
"Eddy Street",,,,way
"Edgar Avenue",,,,way
"Edgehill Way",,,,way
"Edgewood Avenue",,,,way
"Edgewood Trail",,,,way
"Edie Road",,,,way
"Edinburgh Street",,,,way
"Edna Street",,,,way
"Edward Street",,,,way
"Egbert Avenue",,,,way
"El Camino del Mar",,,,way
"El Dorado Street",,,,way
"El Mirasol Place",,,,way
"El Plazuela Way",,,,way
"El Polin Loop",,,,way
"El Polin Spring Connector Trail",,,,way
"El Sereno Court",,,,way
"El Verano Way",,,,way
"Elgin Park",,,,way
"Elim Street",,,,way
"Elk Street",,,,way
"Ellert Street",,,,way
"Ellington Avenue",,,,way
"Elliot Street",,,,way
"Ellis Street",,,,way
"Ellsworth Street",,,,way
"Elm Street",,,,way
"Elmhurst Drive",,,,way
"Elmira Street",,,,way
"Elmwood Way",,,,way
"Elsie Street",,,,way
"Emerald Cove Terrace",,,,way
"Emerald Lane",,,,way
"Emerson Street",,,,way
"Emmett Court",,,,way
"Encanto Avenue",,,,way
"Encinal Walk",,,,way
"Encline Court",,,,way
"English Street",,,,way
"Enterprise Street",,,,way
"Entrada Court",,,,way
"Entry Village",,,,relation
"Erie Street",,,,way
"Ervine Street",,,,way
"Escolta Way",,,,way
"Escondido Avenue",,,,way
"Esmeralda Avenue",,,,way
"Espanola Street",,,,way
"Esquina Drive",,,,way
"Essex Street",,,,way
"Estero Avenue",,,,way
"Eucalyptus Drive",,,,way
"Euclid Avenue",,,,way
"Eugenia Avenue",,,,way
"Eureka Street",,,,way
"Evelyn Way",,,,way
"Event Space",,,,way
"Everglade Drive",,,,way
"Everson Street",,,,way
"Ewing Terrace",,,,way
"Excelsior Avenue",,,,way
"Executive Park Boulevard",,,,way
"Exeter Street",,,,way
"Exposition Drive",,,,way
"F Dock",,,,way
"Fair Avenue",,,,way
"Fairfax Avenue",,,,way
"Fairfield Way",,,,way
"Fairmount Street",,,,way
"Fairy Gates Trail",,,,way
"Faith Street",,,,way
"Falmouth Street",,,,way
"Fanning Way",,,,way
"Farallones Street",,,,way
"Fargo Place",,,,way
"Farnsworth Trail",,,,way
"Farnum Street",,,,way
"Farragut Avenue",,,,way
"Farren Street",,,,way
"Farview Court",,,,way
"Faxon Avenue",,,,way
"Felix Avenue",,,,way
"Fell Street",,,,way
"Felton Street",,,,way
"Fernandez Street",,,,way
"Fernwood Drive",,,,way
"Filbert Steps",,,,way
"Filbert Street",,,,way
"Fillmore Center Plaza",,,,way
"First Drive East",,,,way
"First Drive West",,,,way
"Fischer Avenue",,,,way
"Fisher Loop",,,,way
"Fishermans Wharf",,,,way
"Fitzgerald Avenue",,,,way
"Flights of Fancy",,,,way
"Flint Street",,,,way
"Flood Avenue",,,,way
"Flora Street",,,,way
"Florence Street",,,,way
"Florentine Street",,,,way
"Florida Street",,,,relation+way
"Flounder Court",,,,way
"Flournoy Street",,,,way
"Flower Street",,,,way
"Foerster Street",,,,way
"Fog Bridge",,,,way
"Folsom Stroll",,,,way
"Font Boulevard",,,,way
"Foote Avenue",,,,way
"Ford Street",,,,way
"Forest Hill Path",,,,way
"Forest Knolls Drive",,,,way
"Forest Road",,,,way
"Forest Side Avenue",,,,way
"Forest View Drive",,,,way
"Fort Funston Road",,,,way
"Fort Mason",,,,way
"Fort Mason 10",,,,way
"Fort Mason 11",,,,way
"Fort Mason 12",,,,way
"Fort Mason 13",,,,way
"Fort Mason 16",,,,way
"Fortuna Avenue",,,,way
"Foundry Square",,,,way
"Fountain Street",,,,way
"Fowler Avenue",,,,way
"France Avenue",,,,way
"Francis Street",,,,way
"Francisco Street",,,,way
"Franconia Street",,,,way
"Fratessa Court",,,,way
"Fredela Lane",,,,way
"Frederick Street",,,,way
"Fredson Court",,,,way
"Freeman Court",,,,way
"Fremont Center",,,,way
"French Court",,,,way
"Friedell Street",,,,way
"Friendship Court",,,,way
"Front Street",,,,way
"Fuente Avenue",,,,way
"Fulton Trail",,,,way
Funston,,,,way
"Funston Avenue",,,,way
"Funston Road",,,,way
"G Dock",,,,way
"Gabilan Way",,,,way
"Gaiser Court",,,,way
"Galewood Circle",,,,way
"Galvez Avenue",,,,way
"Gambier Street",,,,way
"Garces Drive",,,,way
"Garcia Avenue",,,,way
"Garden Way",,,,way
"Gardener's Trail",,,,way
"Gardenside Drive",,,,way
"Garfield Street",,,,way
"Garlington Court",,,,way
"Garnett Terrace",,,,way
"Garrison Avenue",,,,way
"Gates Street",,,,way
"Gateview Avenue",,,,way
"Gateview Court",,,,way
"Gaven Street",,,,way
"Gaviota Way",,,,way
"Gellert Drive",,,,way
"Gen. Kennedy Avenue",,,,way
"Gene Friend Way",,,,way
"Genebern Way",,,,way
"General Douglas MacArthur Tunnel",,,,way
"General Kennedy Avenue",,,,way
"Geneva Avenue",,,,way
"Gennessee Street",,,,way
"George Court",,,,way
"Germania Street",,,,way
"Getz Street",,,,way
"Giants Drive",,,,way
"Gillette Avenue",,,,way
"Gilman Avenue",,,,way
"Gilroy Street",,,,way
"Girard Road",,,,way
"Girard Street",,,,way
"Gladeview Way",,,,way
"Gladiolus Lane",,,,way
"Gladstone Drive",,,,way
"Gladys Street",,,,way
"Glenbrook Avenue",,,,way
"Glendale Street",,,,way
"Glenhaven Lane",,,,way
"Glenview Drive",,,,way
"Gloria Court",,,,way
"Glover Street",,,,way
"Godeus Street",,,,way
"Goethe Street",,,,way
"Goettingen Street",,,,way
"Gold Mine Drive",,,,way
"Goldberg Lane",,,,way
"Golden Court",,,,way
"Golden Gate Avenue",,,,way
"Golden Gate Bridge",,,,way
"Golden Gate Bridge East Sidewalk",,,,way
"Golden Gate Bridge West Sidewalk",,,,way
"Golden Gate Promenade",,,,way
"Goleta Avenue",,,,way
"Gonzalez Drive",,,,way
"Gorgas Avenue",,,,way
"Gorham Street",,,,way
"Gough Street",,,,way
"Gould Street",,,,way
"Grace Street",,,,way
"Grafton Avenue",,,,way
"Graham Street",,,,way
"Granada Avenue",,,,way
"Grand View Avenue",,,,way
"Grand View Terrace",,,,way
"Granville Way",,,,way
"Grattan Street",,,,way
"Graystone Terrace",,,,way
"Great Highway",,,,way
"Green Street",,,,way
"Green Tunnel",,,,way
"Greenough Avenue",,,,way
"Greenview Court",,,,way
"Greenwich Street",,,,way
"Greenwich Street Stairs",,,,way
"Greenwood Avenue",,,,way
"Grenard Terrace",,,,way
"Griffith Street",,,,way
"Grijalva Drive",,,,way
"Grove Street",,,,way
"Gum Tree Girls Trail",,,,way
"Guttenberg Street",,,,way
"Guy Place",,,,way
"H Street",,,,way
"Habitat Terrace",,,,way
"Hahn Street",,,,way
"Haight Street",,,,relation+way
"Hale Street",,,,way
"Halibut Court",,,,way
"Halleck Street",,,,way
"Hallidie Plaza",,,,way
"Halyburton Court",,,,way
"Hamerton Avenue",,,,way
"Hamilton Street",,,,way
"Hamlin Street",,,,way
"Hampshire Street",,,,way
"Hancock Street",,,,way
"Hang Ah Alley;Pagoda Alley",,,,way
"Hanover Street",,,,way
"Harbor Road",,,,way
"Hardie Avenue",,,,way
"Hare Street",,,,way
"Harkness Avenue",,,,way
"Harlow Street",,,,way
"Harney Way",,,,way
"Harold Avenue",,,,way
"Harper Street",,,,way
"Harriet Street",,,,way
"Harrington Street",,,,way
"Harrison Boulevard",,,,way
"Harrison Street",,,,way
"Harry Bridges Plaza",,,,relation
"Harry Street",,,,way
"Hartford Street",,,,way
"Harvard Street",,,,way
"Hattie Street",,,,way
"Havelock Street",,,,way
"Havens Street",,,,way
"Havenside Drive",,,,way
"Hawkins Lane",,,,way
"Hawthorne Street",,,,way
"Hayes Street",,,,relation+way
"Hays Street",,,,way
"Hazelwood Avenue",,,,way
"Head Street",,,,way
"Healy Avenue",,,,way
"Hearst Avenue",,,,way
"Heather Avenue",,,,way
"Helena Street",,,,way
"Hemway Terrace",,,,way
"Henry Adams Street",,,,way
"Henry Street",,,,way
"Herbst Road",,,,way
"Heritage Avenue",,,,way
"Hermann Street",,,,way
"Hernandez Avenue",,,,way
"Hester Avenue",,,,way
"Heyman Avenue",,,,way
"Hickory Street",,,,way
"Hidalgo Terrace",,,,way
"Hidden Garden Steps",,,,way
"High Street",,,,way
"Highland Avenue",,,,way
"Higuera Avenue",,,,way
"Hiliritas Avenue",,,,way
"Hill Drive",,,,way
"Hill Point Avenue",,,,way
"Hill Street",,,,way
"Hillcrest Court",,,,way
"Hilltop Park Ampitheater",,,,way
"Hillview Court",,,,way
"Hillway Avenue",,,,way
"Hilton Street",,,,way
"Hinckley Walk",,,,way
"Historic Trail",,,,way
"Hitchcock Lane",,,,way
"Hitchcock Street",,,,way
"Hoff Street",,,,way
"Hoffman Avenue",,,,way
"Hoffman Street",,,,way
"Holladay Avenue",,,,way
"Hollis Street",,,,way
"Hollister Avenue",,,,way
"Holloway Avenue",,,,way
"Holly Park Circle",,,,way
"Hollywood Court",,,,way
"Holyoke Street",,,,way
"Homestead Street",,,,way
"Homewood Court",,,,way
"Hooper Street",,,,way
"Hooper's Steps",,,,way
"Hopkins Avenue",,,,way
"Horne Avenue",,,,way
"Hospital Street",,,,way
"Houston Street",,,,way
"Howth Street",,,,way
"Hubbell Street",,,,way
"Hudson Avenue",,,,way
"Hudson Court",,,,way
"Hugo Street",,,,way
